,neighborhood,year,month,day,day_of_week,day_segment,number_of_crimes
80,Dunbar-Southlands,2018,5,15,Tuesday,1200am-1159am,1.4909852743148804
81,Dunbar-Southlands,2018,5,15,Tuesday,1200pm-1159pm,1.9220008850097656
82,Dunbar-Southlands,2018,5,16,Wednesday,1200am-1159am,1.4909852743148804
83,Dunbar-Southlands,2018,5,16,Wednesday,1200pm-1159pm,1.9220008850097656
84,Sunset,2018,5,10,Thursday,1200am-1159am,1.7969807386398315
85,Sunset,2018,5,10,Thursday,1200pm-1159pm,2.254364013671875
86,Sunset,2018,5,11,Friday,1200am-1159am,1.7969807386398315
87,Sunset,2018,5,11,Friday,1200pm-1159pm,2.254364013671875
88,Sunset,2018,5,12,Saturday,1200am-1159am,1.7969807386398315
89,Sunset,2018,5,12,Saturday,1200pm-1159pm,2.254364013671875
90,Sunset,2018,5,13,Sunday,1200am-1159am,1.7969807386398315
91,Sunset,2018,5,13,Sunday,1200pm-1159pm,2.254364013671875
92,Sunset,2018,5,14,Monday,1200am-1159am,1.7969807386398315
93,Sunset,2018,5,14,Monday,1200pm-1159pm,2.254364013671875
94,Sunset,2018,5,15,Tuesday,1200am-1159am,1.7969807386398315
95,Sunset,2018,5,15,Tuesday,1200pm-1159pm,2.254364013671875
96,Sunset,2018,5,16,Wednesday,1200am-1159am,1.7969807386398315
97,Sunset,2018,5,16,Wednesday,1200pm-1159pm,2.254364013671875
98,Arbutus Ridge,2018,5,10,Thursday,1200am-1159am,1.384880542755127
99,Arbutus Ridge,2018,5,10,Thursday,1200pm-1159pm,1.6510509252548218
100,Arbutus Ridge,2018,5,11,Friday,1200am-1159am,1.384880542755127
101,Arbutus Ridge,2018,5,11,Friday,1200pm-1159pm,1.6510509252548218
102,Arbutus Ridge,2018,5,12,Saturday,1200am-1159am,1.384880542755127
103,Arbutus Ridge,2018,5,12,Saturday,1200pm-1159pm,1.6510509252548218
104,Arbutus Ridge,2018,5,13,Sunday,1200am-1159am,1.384880542755127
105,Arbutus Ridge,2018,5,13,Sunday,1200pm-1159pm,1.6510509252548218
106,Arbutus Ridge,2018,5,14,Monday,1200am-1159am,1.384880542755127
107,Arbutus Ridge,2018,5,14,Monday,1200pm-1159pm,1.6510509252548218
108,Arbutus Ridge,2018,5,15,Tuesday,1200am-1159am,1.384880542755127
109,Arbutus Ridge,2018,5,15,Tuesday,1200pm-1159pm,1.6510509252548218
110,Arbutus Ridge,2018,5,16,Wednesday,1200am-1159am,1.384880542755127
111,Arbutus Ridge,2018,5,16,Wednesday,1200pm-1159pm,1.6510509252548218
112,Marpole,2018,5,10,Thursday,1200am-1159am,1.753800392150879
113,Marpole,2018,5,10,Thursday,1200pm-1159pm,2.211183547973633
114,Marpole,2018,5,11,Friday,1200am-1159am,1.753800392150879
115,Marpole,2018,5,11,Friday,1200pm-1159pm,2.211183547973633
116,Marpole,2018,5,12,Saturday,1200am-1159am,1.753800392150879
117,Marpole,2018,5,12,Saturday,1200pm-1159pm,2.211183547973633
118,Marpole,2018,5,13,Sunday,1200am-1159am,1.753800392150879
119,Marpole,2018,5,13,Sunday,1200pm-1159pm,2.211183547973633
120,Marpole,2018,5,14,Monday,1200am-1159am,1.753800392150879
121,Marpole,2018,5,14,Monday,1200pm-1159pm,2.211183547973633
122,Marpole,2018,5,15,Tuesday,1200am-1159am,1.753800392150879
123,Marpole,2018,5,15,Tuesday,1200pm-1159pm,2.211183547973633
124,Marpole,2018,5,16,Wednesday,1200am-1159am,1.753800392150879
125,Marpole,2018,5,16,Wednesday,1200pm-1159pm,2.211183547973633
126,Shaughnessy,2018,5,10,Thursday,1200am-1159am,1.4212801456451416
127,Shaughnessy,2018,5,10,Thursday,1200pm-1159pm,1.745084285736084
128,Shaughnessy,2018,5,11,Friday,1200am-1159am,1.4212801456451416
129,Shaughnessy,2018,5,11,Friday,1200pm-1159pm,1.745084285736084
130,Shaughnessy,2018,5,12,Saturday,1200am-1159am,1.4212801456451416
131,Shaughnessy,2018,5,12,Saturday,1200pm-1159pm,1.745084285736084
132,Shaughnessy,2018,5,13,Sunday,1200am-1159am,1.4212801456451416
133,Shaughnessy,2018,5,13,Sunday,1200pm-1159pm,1.745084285736084
134,Shaughnessy,2018,5,14,Monday,1200am-1159am,1.4212801456451416
135,Shaughnessy,2018,5,14,Monday,1200pm-1159pm,1.745084285736084
136,Shaughnessy,2018,5,15,Tuesday,1200am-1159am,1.4212801456451416
137,Shaughnessy,2018,5,15,Tuesday,1200pm-1159pm,1.745084285736084
138,Shaughnessy,2018,5,16,Wednesday,1200am-1159am,1.4212801456451416
139,Shaughnessy,2018,5,16,Wednesday,1200pm-1159pm,1.745084285736084
140,Killarney,2018,5,10,Thursday,1200am-1159am,1.5516008138656616
141,Killarney,2018,5,10,Thursday,1200pm-1159pm,2.008984088897705
142,Killarney,2018,5,11,Friday,1200am-1159am,1.5516008138656616
143,Killarney,2018,5,11,Friday,1200pm-1159pm,2.008984088897705
144,Killarney,2018,5,12,Saturday,1200am-1159am,1.5516008138656616
145,Killarney,2018,5,12,Saturday,1200pm-1159pm,2.008984088897705
146,Killarney,2018,5,13,Sunday,1200am-1159am,1.5516008138656616
147,Killarney,2018,5,13,Sunday,1200pm-1159pm,2.008984088897705
148,Killarney,2018,5,14,Monday,1200am-1159am,1.5516008138656616
149,Killarney,2018,5,14,Monday,1200pm-1159pm,2.008984088897705
150,Killarney,2018,5,15,Tuesday,1200am-1159am,1.5516008138656616
151,Killarney,2018,5,15,Tuesday,1200pm-1159pm,2.008984088897705
152,Killarney,2018,5,16,Wednesday,1200am-1159am,1.5516008138656616
153,Killarney,2018,5,16,Wednesday,1200pm-1159pm,2.008984088897705
154,Fairview,2018,5,10,Thursday,1200am-1159am,2.4786386489868164
155,Fairview,2018,5,10,Thursday,1200pm-1159pm,3.3991949558258057
156,Fairview,2018,5,11,Friday,1200am-1159am,2.4786386489868164
157,Fairview,2018,5,11,Friday,1200pm-1159pm,3.3991949558258057
158,Fairview,2018,5,12,Saturday,1200am-1159am,2.5082855224609375
159,Fairview,2018,5,12,Saturday,1200pm-1159pm,3.4288418292999268
160,Fairview,2018,5,13,Sunday,1200am-1159am,2.5082855224609375
161,Fairview,2018,5,13,Sunday,1200pm-1159pm,3.4288418292999268
162,Fairview,2018,5,14,Monday,1200am-1159am,2.5082855224609375
163,Fairview,2018,5,14,Monday,1200pm-1159pm,3.4288418292999268
164,Fairview,2018,5,15,Tuesday,1200am-1159am,2.4786386489868164
165,Fairview,2018,5,15,Tuesday,1200pm-1159pm,3.3991949558258057
166,Fairview,2018,5,16,Wednesday,1200am-1159am,2.4786386489868164
167,Fairview,2018,5,16,Wednesday,1200pm-1159pm,3.3991949558258057
168,Mount Pleasant,2018,5,10,Thursday,1200am-1159am,2.790421485900879
169,Mount Pleasant,2018,5,10,Thursday,1200pm-1159pm,3.8545689582824707
170,Mount Pleasant,2018,5,11,Friday,1200am-1159am,2.790421485900879
171,Mount Pleasant,2018,5,11,Friday,1200pm-1159pm,3.8545689582824707
172,Mount Pleasant,2018,5,12,Saturday,1200am-1159am,2.790421485900879
173,Mount Pleasant,2018,5,12,Saturday,1200pm-1159pm,3.8545689582824707
174,Mount Pleasant,2018,5,13,Sunday,1200am-1159am,2.790421485900879
175,Mount Pleasant,2018,5,13,Sunday,1200pm-1159pm,3.8545689582824707
176,Mount Pleasant,2018,5,14,Monday,1200am-1159am,2.790421485900879
177,Mount Pleasant,2018,5,14,Monday,1200pm-1159pm,3.8545689582824707
178,Mount Pleasant,2018,5,15,Tuesday,1200am-1159am,2.790421485900879
179,Mount Pleasant,2018,5,15,Tuesday,1200pm-1159pm,3.8545689582824707
180,Mount Pleasant,2018,5,16,Wednesday,1200am-1159am,2.790421485900879
181,Mount Pleasant,2018,5,16,Wednesday,1200pm-1159pm,3.8545689582824707
182,Grandview Woodland,2018,5,10,Thursday,1200am-1159am,2.392463445663452
183,Grandview Woodland,2018,5,10,Thursday,1200pm-1159pm,3.0820794105529785
184,Grandview Woodland,2018,5,11,Friday,1200am-1159am,2.392463445663452
185,Grandview Woodland,2018,5,11,Friday,1200pm-1159pm,3.0820794105529785
186,Grandview Woodland,2018,5,12,Saturday,1200am-1159am,2.392463445663452
187,Grandview Woodland,2018,5,12,Saturday,1200pm-1159pm,3.0820794105529785
188,Grandview Woodland,2018,5,13,Sunday,1200am-1159am,2.392463445663452
189,Grandview Woodland,2018,5,13,Sunday,1200pm-1159pm,3.0820794105529785
190,Grandview Woodland,2018,5,14,Monday,1200am-1159am,2.392463445663452
191,Grandview Woodland,2018,5,14,Monday,1200pm-1159pm,3.0820794105529785
192,Grandview Woodland,2018,5,15,Tuesday,1200am-1159am,2.392463445663452
193,Grandview Woodland,2018,5,15,Tuesday,1200pm-1159pm,3.0820794105529785
194,Grandview Woodland,2018,5,16,Wednesday,1200am-1159am,2.392463445663452
195,Grandview Woodland,2018,5,16,Wednesday,1200pm-1159pm,3.0820794105529785
196,Renfrew-Collingwood,2018,5,10,Thursday,1200am-1159am,2.332602024078369
197,Renfrew-Collingwood,2018,5,10,Thursday,1200pm-1159pm,3.2730231285095215
198,Renfrew-Collingwood,2018,5,11,Friday,1200am-1159am,2.332602024078369
199,Renfrew-Collingwood,2018,5,11,Friday,1200pm-1159pm,3.2730231285095215
200,Renfrew-Collingwood,2018,5,12,Saturday,1200am-1159am,2.332602024078369
201,Renfrew-Collingwood,2018,5,12,Saturday,1200pm-1159pm,3.2730231285095215
202,Renfrew-Collingwood,2018,5,13,Sunday,1200am-1159am,2.332602024078369
203,Renfrew-Collingwood,2018,5,13,Sunday,1200pm-1159pm,3.2730231285095215
204,Renfrew-Collingwood,2018,5,14,Monday,1200am-1159am,2.332602024078369
205,Renfrew-Collingwood,2018,5,14,Monday,1200pm-1159pm,3.2730231285095215
206,Renfrew-Collingwood,2018,5,15,Tuesday,1200am-1159am,2.332602024078369
207,Renfrew-Collingwood,2018,5,15,Tuesday,1200pm-1159pm,3.2730231285095215
208,Renfrew-Collingwood,2018,5,16,Wednesday,1200am-1159am,2.332602024078369
209,Renfrew-Collingwood,2018,5,16,Wednesday,1200pm-1159pm,3.2730231285095215
210,Hastings-Sunrise,2018,5,10,Thursday,1200am-1159am,1.7969807386398315
211,Hastings-Sunrise,2018,5,10,Thursday,1200pm-1159pm,2.254364013671875
212,Hastings-Sunrise,2018,5,11,Friday,1200am-1159am,1.7969807386398315
213,Hastings-Sunrise,2018,5,11,Friday,1200pm-1159pm,2.254364013671875
214,Hastings-Sunrise,2018,5,12,Saturday,1200am-1159am,1.7969807386398315
215,Hastings-Sunrise,2018,5,12,Saturday,1200pm-1159pm,2.254364013671875
216,Hastings-Sunrise,2018,5,13,Sunday,1200am-1159am,1.7969807386398315
217,Hastings-Sunrise,2018,5,13,Sunday,1200pm-1159pm,2.254364013671875
218,Hastings-Sunrise,2018,5,14,Monday,1200am-1159am,1.7969807386398315
219,Hastings-Sunrise,2018,5,14,Monday,1200pm-1159pm,2.254364013671875
220,Hastings-Sunrise,2018,5,15,Tuesday,1200am-1159am,1.7969807386398315
221,Hastings-Sunrise,2018,5,15,Tuesday,1200pm-1159pm,2.254364013671875
222,Hastings-Sunrise,2018,5,16,Wednesday,1200am-1159am,1.7969807386398315
223,Hastings-Sunrise,2018,5,16,Wednesday,1200pm-1159pm,2.254364013671875
224,Kensington-Cedar Cottage,2018,5,10,Thursday,1200am-1159am,2.073881149291992
225,Kensington-Cedar Cottage,2018,5,10,Thursday,1200pm-1159pm,2.770644187927246
226,Kensington-Cedar Cottage,2018,5,11,Friday,1200am-1159am,2.073881149291992
227,Kensington-Cedar Cottage,2018,5,11,Friday,1200pm-1159pm,2.770644187927246
228,Kensington-Cedar Cottage,2018,5,12,Saturday,1200am-1159am,2.073881149291992
229,Kensington-Cedar Cottage,2018,5,12,Saturday,1200pm-1159pm,2.770644187927246
230,Kensington-Cedar Cottage,2018,5,13,Sunday,1200am-1159am,2.073881149291992
231,Kensington-Cedar Cottage,2018,5,13,Sunday,1200pm-1159pm,2.770644187927246
232,Kensington-Cedar Cottage,2018,5,14,Monday,1200am-1159am,2.073881149291992
233,Kensington-Cedar Cottage,2018,5,14,Monday,1200pm-1159pm,2.770644187927246
234,Kensington-Cedar Cottage,2018,5,15,Tuesday,1200am-1159am,2.073881149291992
235,Kensington-Cedar Cottage,2018,5,15,Tuesday,1200pm-1159pm,2.770644187927246
236,Kensington-Cedar Cottage,2018,5,16,Wednesday,1200am-1159am,2.073881149291992
237,Kensington-Cedar Cottage,2018,5,16,Wednesday,1200pm-1159pm,2.770644187927246
238,West Point Grey,2018,5,10,Thursday,1200am-1159am,1.4320998191833496
239,West Point Grey,2018,5,10,Thursday,1200pm-1159pm,1.7566380500793457
240,West Point Grey,2018,5,11,Friday,1200am-1159am,1.4320998191833496
241,West Point Grey,2018,5,11,Friday,1200pm-1159pm,1.7566380500793457
242,West Point Grey,2018,5,12,Saturday,1200am-1159am,1.4430549144744873
243,West Point Grey,2018,5,12,Saturday,1200pm-1159pm,1.7675931453704834
244,West Point Grey,2018,5,13,Sunday,1200am-1159am,1.4430549144744873
245,West Point Grey,2018,5,13,Sunday,1200pm-1159pm,1.7675931453704834
246,West Point Grey,2018,5,14,Monday,1200am-1159am,1.4430549144744873
247,West Point Grey,2018,5,14,Monday,1200pm-1159pm,1.7675931453704834
248,West Point Grey,2018,5,15,Tuesday,1200am-1159am,1.4320998191833496
249,West Point Grey,2018,5,15,Tuesday,1200pm-1159pm,1.7566380500793457
250,West Point Grey,2018,5,16,Wednesday,1200am-1159am,1.4320998191833496
251,West Point Grey,2018,5,16,Wednesday,1200pm-1159pm,1.7566380500793457
252,South Cambie,2018,5,10,Thursday,1200am-1159am,1.3962059020996094
253,South Cambie,2018,5,10,Thursday,1200pm-1159pm,1.729200005531311
254,South Cambie,2018,5,11,Friday,1200am-1159am,1.3962059020996094
255,South Cambie,2018,5,11,Friday,1200pm-1159pm,1.729200005531311
256,South Cambie,2018,5,12,Saturday,1200am-1159am,1.3962059020996094
257,South Cambie,2018,5,12,Saturday,1200pm-1159pm,1.729200005531311
258,South Cambie,2018,5,13,Sunday,1200am-1159am,1.3962059020996094
259,South Cambie,2018,5,13,Sunday,1200pm-1159pm,1.729200005531311
260,South Cambie,2018,5,14,Monday,1200am-1159am,1.3962059020996094
261,South Cambie,2018,5,14,Monday,1200pm-1159pm,1.729200005531311
262,South Cambie,2018,5,15,Tuesday,1200am-1159am,1.3962059020996094
263,South Cambie,2018,5,15,Tuesday,1200pm-1159pm,1.729200005531311
264,South Cambie,2018,5,16,Wednesday,1200am-1159am,1.3962059020996094
265,South Cambie,2018,5,16,Wednesday,1200pm-1159pm,1.729200005531311
266,Stanley Park,2018,5,10,Thursday,1200am-1159am,1.3755149841308594
267,Stanley Park,2018,5,10,Thursday,1200pm-1159pm,1.613343358039856
268,Stanley Park,2018,5,11,Friday,1200am-1159am,1.3755149841308594
269,Stanley Park,2018,5,11,Friday,1200pm-1159pm,1.613343358039856
270,Stanley Park,2018,5,12,Saturday,1200am-1159am,1.3755149841308594
271,Stanley Park,2018,5,12,Saturday,1200pm-1159pm,1.6615890264511108
272,Stanley Park,2018,5,13,Sunday,1200am-1159am,1.3755149841308594
273,Stanley Park,2018,5,13,Sunday,1200pm-1159pm,1.6615890264511108
274,Stanley Park,2018,5,14,Monday,1200am-1159am,1.3755149841308594
275,Stanley Park,2018,5,14,Monday,1200pm-1159pm,1.6615890264511108
276,Stanley Park,2018,5,15,Tuesday,1200am-1159am,1.3755149841308594
277,Stanley Park,2018,5,15,Tuesday,1200pm-1159pm,1.613343358039856
278,Stanley Park,2018,5,16,Wednesday,1200am-1159am,1.3755149841308594
279,Stanley Park,2018,5,16,Wednesday,1200pm-1159pm,1.613343358039856
280,Oakridge,2018,5,10,Thursday,1200am-1159am,1.4900343418121338
281,Oakridge,2018,5,10,Thursday,1200pm-1159pm,1.8927154541015625
282,Oakridge,2018,5,11,Friday,1200am-1159am,1.4783991575241089
283,Oakridge,2018,5,11,Friday,1200pm-1159pm,1.8810803890228271
284,Oakridge,2018,5,12,Saturday,1200am-1159am,1.4783991575241089
285,Oakridge,2018,5,12,Saturday,1200pm-1159pm,1.8810803890228271
286,Oakridge,2018,5,13,Sunday,1200am-1159am,1.4783991575241089
287,Oakridge,2018,5,13,Sunday,1200pm-1159pm,1.8810803890228271
288,Oakridge,2018,5,14,Monday,1200am-1159am,1.4783991575241089
289,Oakridge,2018,5,14,Monday,1200pm-1159pm,1.8810803890228271
290,Oakridge,2018,5,15,Tuesday,1200am-1159am,1.4783991575241089
291,Oakridge,2018,5,15,Tuesday,1200pm-1159pm,1.8810803890228271
292,Oakridge,2018,5,16,Wednesday,1200am-1159am,1.4783991575241089
293,Oakridge,2018,5,16,Wednesday,1200pm-1159pm,1.8810803890228271
294,Musqueam,2018,5,10,Thursday,1200am-1159am,1.5378823280334473
295,Musqueam,2018,5,10,Thursday,1200pm-1159pm,1.802970290184021
296,Musqueam,2018,5,11,Friday,1200am-1159am,1.5378823280334473
297,Musqueam,2018,5,11,Friday,1200pm-1159pm,1.802970290184021
298,Musqueam,2018,5,12,Saturday,1200am-1159am,1.5378823280334473
299,Musqueam,2018,5,12,Saturday,1200pm-1159pm,1.802970290184021
300,Musqueam,2018,5,13,Sunday,1200am-1159am,1.5378823280334473
301,Musqueam,2018,5,13,Sunday,1200pm-1159pm,1.802970290184021
302,Musqueam,2018,5,14,Monday,1200am-1159am,1.5378823280334473
303,Musqueam,2018,5,14,Monday,1200pm-1159pm,1.802970290184021
304,Musqueam,2018,5,15,Tuesday,1200am-1159am,1.5378823280334473
305,Musqueam,2018,5,15,Tuesday,1200pm-1159pm,1.802970290184021
306,Musqueam,2018,5,16,Wednesday,1200am-1159am,1.5378823280334473
307,Musqueam,2018,5,16,Wednesday,1200pm-1159pm,1.802970290184021
308,Strathcona,2018,5,10,Thursday,1200am-1159am,2.0257186889648438
309,Strathcona,2018,5,10,Thursday,1200pm-1159pm,2.4465842247009277
310,Strathcona,2018,5,11,Friday,1200am-1159am,2.0257186889648438
311,Strathcona,2018,5,11,Friday,1200pm-1159pm,2.4465842247009277
312,Strathcona,2018,5,12,Saturday,1200am-1159am,2.0257186889648438
313,Strathcona,2018,5,12,Saturday,1200pm-1159pm,2.4465842247009277
314,Strathcona,2018,5,13,Sunday,1200am-1159am,2.0257186889648438
315,Strathcona,2018,5,13,Sunday,1200pm-1159pm,2.4465842247009277
316,Strathcona,2018,5,14,Monday,1200am-1159am,2.0257186889648438
317,Strathcona,2018,5,14,Monday,1200pm-1159pm,2.4465842247009277
318,Strathcona,2018,5,15,Tuesday,1200am-1159am,2.0257186889648438
319,Strathcona,2018,5,15,Tuesday,1200pm-1159pm,2.4465842247009277
320,Strathcona,2018,5,16,Wednesday,1200am-1159am,2.0257186889648438
321,Strathcona,2018,5,16,Wednesday,1200pm-1159pm,2.4465842247009277
